director_name,movie_title,genres,language
Tom Tykwer,Cloud Atlas ,Drama|Sci-Fi,English
Zack Snyder,Legend of the Guardians: The Owls of Ga'Hoole ,Action|Adventure|Animation|Family|Fantasy,English
Pitof,Catwoman ,Action|Crime|Fantasy|Romance|Thriller,English
Brett Ratner,Hercules ,Action|Adventure,English
Ron Clements,Treasure Planet ,Adventure|Animation|Family|Sci-Fi,English
Brad Silberling,Land of the Lost ,Adventure|Comedy|Sci-Fi,English
Patrick Hughes,The Expendables 3 ,Action|Adventure|Thriller,English
Ericson Core,Point Break ,Action|Crime|Sport|Thriller,English
Lawrence Guterman,Son of the Mask ,Comedy|Family|Fantasy,English
Ron Howard,In the Heart of the Sea ,Action|Adventure|Biography|Drama|History|Thriller,English
Ron Underwood,The Adventures of Pluto Nash ,Action|Comedy|Sci-Fi,English
Paul Greengrass,Green Zone ,Action|Drama|Thriller|War,English
Steve Martino,The Peanuts Movie ,Adventure|Animation|Comedy|Family,English
David Mamet,The Spanish Prisoner ,Drama|Mystery|Thriller,English
Stephen Sommers,The Mummy Returns ,Action|Adventure|Fantasy|Thriller,English
Martin Scorsese,Gangs of New York ,Crime|Drama,English
Yimou Zhang,The Flowers of War ,Drama|History|Romance|War,Mandarin
Ash Brannon,Surf's Up ,Animation|Comedy|Family|Sport,English
Frank Oz,The Stepford Wives ,Comedy|Sci-Fi|Thriller,English
Ridley Scott,Black Hawk Down ,Drama|History|War,English
Jay Roach,The Campaign ,Comedy,English
Luc Besson,The Fifth Element ,Action|Adventure|Sci-Fi,English
Michael Patrick King,Sex and the City 2 ,Comedy|Drama|Romance,English
Bibo Bergeron,The Road to El Dorado ,Adventure|Animation|Comedy|Family|Romance,English
Steve Martino,Ice Age: Continental Drift ,Adventure|Animation|Comedy|Family,English
Kenneth Branagh,Cinderella ,Drama|Family|Fantasy|Romance,English
Peter Jackson,The Lovely Bones ,Drama|Fantasy|Thriller,English
Andrew Stanton,Finding Nemo ,Adventure|Animation|Comedy|Family,English
Peter Jackson,The Lord of the Rings: The Return of the King ,Action|Adventure|Drama|Fantasy,English
Peter Jackson,The Lord of the Rings: The Two Towers ,Action|Adventure|Drama|Fantasy,English
Sergey Bodrov,Seventh Son ,Action|Adventure|Fantasy,English
Simon West,Lara Croft: Tomb Raider ,Action|Adventure|Fantasy|Thriller,English
Wally Pfister,Transcendence ,Drama|Mystery|Romance|Sci-Fi|Thriller,English
Joe Johnston,Jurassic Park III ,Action|Adventure|Sci-Fi|Thriller,English
Rupert Wyatt,Rise of the Planet of the Apes ,Action|Drama|Sci-Fi|Thriller,English
Mark Waters,The Spiderwick Chronicles ,Adventure|Family|Fantasy,English
John Moore,A Good Day to Die Hard ,Action|Thriller,English
John Lee Hancock,The Alamo ,Drama|History|War|Western,English
Brad Bird,The Incredibles ,Action|Adventure|Animation|Family,English
Renny Harlin,Cutthroat Island ,Action|Adventure|Comedy,English
Chris Columbus,Percy Jackson & the Olympians: The Lightning Thief ,Adventure|Family|Fantasy,English
Barry Sonnenfeld,Men in Black ,Adventure|Comedy|Family|Mystery|Sci-Fi,English
John Lasseter,Toy Story 2 ,Adventure|Animation|Comedy|Family|Fantasy,English
Tony Scott,Unstoppable ,Action|Thriller,English
Brett Ratner,Rush Hour 2 ,Action|Comedy|Crime|Thriller,English
Robert Zemeckis,What Lies Beneath ,Drama|Fantasy|Horror|Mystery|Thriller,English
Phil Lord,Cloudy with a Chance of Meatballs ,Animation|Comedy|Family|Sci-Fi,English
Carlos Saldanha,Ice Age: Dawn of the Dinosaurs ,Action|Adventure|Animation|Comedy|Family,English
Ben Stiller,The Secret Life of Walter Mitty ,Adventure|Comedy|Drama|Fantasy|Romance,English
McG,Charlie's Angels ,Action|Adventure|Comedy|Crime|Thriller,English
Martin Scorsese,The Departed ,Crime|Drama|Thriller,English
Tony Bancroft,Mulan ,Adventure|Animation|Family|Fantasy|Musical|War,English
Ben Stiller,Tropic Thunder ,Action|Comedy,English
David Fincher,The Girl with the Dragon Tattoo ,Crime|Drama|Mystery|Thriller,English
John McTiernan,Die Hard with a Vengeance ,Action|Adventure|Thriller,English
Guy Ritchie,Sherlock Holmes ,Action|Adventure|Crime|Mystery|Thriller,English
Timur Bekmambetov,Ben-Hur ,Adventure|Drama|History,English
Gary Trousdale,Atlantis: The Lost Empire ,Action|Adventure|Animation|Family|Fantasy|Sci-Fi,English
Walt Becker,Alvin and the Chipmunks: The Road Chip ,Adventure|Animation|Comedy|Family|Fantasy|Music,English
Bryan Singer,Valkyrie ,Drama|History|Thriller|War,English
Dennis Dugan,You Don't Mess with the Zohan ,Action|Comedy,English
Chris Columbus,Pixels ,Action|Animation|Comedy|Sci-Fi,English
Steven Spielberg,A.I. Artificial Intelligence ,Adventure|Drama|Sci-Fi,English
Rob Minkoff,The Haunted Mansion ,Comedy|Family|Fantasy|Horror|Mystery,English
Robert Zemeckis,Contact ,Drama|Mystery|Sci-Fi|Thriller,English
Paul Verhoeven,Hollow Man ,Action|Horror|Sci-Fi|Thriller,English
Sydney Pollack,The Interpreter ,Crime|Mystery|Thriller,Aboriginal
Thor Freudenthal,Percy Jackson: Sea of Monsters ,Adventure|Family|Fantasy,English
Jan de Bont,Lara Croft Tomb Raider: The Cradle of Life ,Action|Adventure|Fantasy,English
Jon M. Chu,Now You See Me 2 ,Action|Adventure|Comedy|Crime|Mystery|Thriller,English
Phillip Noyce,The Saint ,Action|Adventure|Romance|Sci-Fi|Thriller,English
Tony Scott,Spy Game ,Action|Crime|Thriller,English
Brian De Palma,Mission to Mars ,Adventure|Sci-Fi|Thriller,English
Carlos Saldanha,Rio ,Adventure|Animation|Comedy|Family|Musical,English
Chris Columbus,Bicentennial Man ,Comedy|Drama|Sci-Fi,English
Mick Jackson,Volcano ,Action|Drama|Sci-Fi|Thriller,English
Alan J. Pakula,The Devil's Own ,Action|Crime|Drama|Thriller,English
Kathryn Bigelow,K-19: The Widowmaker ,Drama|History|Thriller|War,English
Josh Trank,Fantastic Four ,Action|Adventure|Sci-Fi,English
John Milius,Conan the Barbarian ,Adventure|Fantasy,English
Ron Howard,Cinderella Man ,Biography|Drama|Sport,English
Andrey Konchalovskiy,The Nutcracker in 3D ,Action|Family|Fantasy|Musical,English
Gary Ross,Seabiscuit ,Drama|History|Sport,English
Jan de Bont,Twister ,Action|Adventure|Drama|Thriller,English
Rob Cohen,The Fast and the Furious ,Action|Crime|Thriller,English
Robert Zemeckis,Cast Away ,Adventure|Drama|Romance,English
George Miller,Happy Feet ,Animation|Comedy|Family|Music|Romance,English
Paul Greengrass,The Bourne Supremacy ,Action|Mystery|Thriller,English
Wolfgang Petersen,Air Force One ,Action|Adventure|Drama|Thriller,English
Steven Soderbergh,Ocean's Eleven ,Crime|Thriller,English
Paul W.S. Anderson,The Three Musketeers ,Action|Adventure|Romance,English
Genndy Tartakovsky,Hotel Transylvania ,Animation|Comedy|Family|Fantasy,English
Kevin Lima,Enchanted ,Animation|Comedy|Family|Fantasy|Musical|Romance,English
null,Hannibal             ,Crime|Drama|Horror|Mystery|Thriller,English
Daniel Espinosa,Safe House ,Action|Crime|Mystery|Thriller,English
Kevin Lima,102 Dalmatians ,Adventure|Comedy|Family,English
Brett Ratner,Tower Heist ,Action|Comedy|Crime,English
Nancy Meyers,The Holiday ,Comedy|Romance,English
Tony Scott,Enemy of the State ,Action|Crime|Drama|Mystery|Thriller,English
Nancy Meyers,It's Complicated ,Comedy|Drama|Romance,English
Steven Soderbergh,Ocean's Thirteen ,Crime|Thriller,English
Roger Allers,Open Season ,Adventure|Animation|Comedy|Family,English
Neil Burger,Divergent ,Adventure|Mystery|Sci-Fi,English
Jean-Jacques Annaud,Enemy at the Gates ,Drama|History|War,English
Peter Berg,The Rundown ,Action|Adventure|Comedy|Thriller,English
John McTiernan,Last Action Hero ,Action|Adventure|Comedy|Fantasy,English
Rob Marshall,Memoirs of a Geisha ,Drama|Romance,English
Justin Lin,The Fast and the Furious: Tokyo Drift ,Action|Crime|Thriller,English
Sarah Smith,Arthur Christmas ,Adventure|Animation|Comedy|Family|Fantasy,English
Martin Brest,Meet Joe Black ,Drama|Fantasy|Romance,English
Andrew Davis,Collateral Damage ,Action|Drama|Thriller,English
Bob Fosse,All That Jazz ,Comedy|Drama|Music|Musical,English
Tarsem Singh,Mirror Mirror ,Adventure|Comedy|Drama|Family|Fantasy,English
Edgar Wright,Scott Pilgrim vs. the World ,Action|Comedy|Fantasy|Romance,English
Jon Amiel,The Core ,Action|Adventure|Sci-Fi|Thriller,English
Peter Segal,Nutty Professor II: The Klumps ,Comedy|Romance|Sci-Fi,English
Raja Gosnell,Scooby-Doo ,Adventure|Comedy|Mystery,English
Pete Travis,Dredd ,Action|Sci-Fi,English
Frank Coraci,Click ,Comedy|Drama|Fantasy|Romance,English
George A. Romero,Creepshow ,Comedy|Fantasy|Horror,English
Brad Peyton,Cats & Dogs: The Revenge of Kitty Galore ,Action|Comedy|Family|Fantasy,English
Doug Liman,Jumper ,Action|Adventure|Sci-Fi|Thriller,English
Guillermo del Toro,Hellboy II: The Golden Army ,Action|Adventure|Fantasy|Horror|Sci-Fi,English
David Fincher,Zodiac ,Crime|Drama|History|Mystery|Thriller,English
Roger Spottiswoode,The 6th Day ,Action|Mystery|Sci-Fi|Thriller,English
Tom Shadyac,Bruce Almighty ,Comedy|Drama,English
Sylvester Stallone,The Expendables ,Action|Adventure|Thriller,English
Brian De Palma,Mission: Impossible ,Action|Adventure|Thriller,English
Gary Ross,The Hunger Games ,Adventure|Drama|Sci-Fi|Thriller,English
Todd Phillips,The Hangover Part II ,Comedy,English
Tim Burton,Batman Returns ,Action,English
Tim Johnson,Over the Hedge ,Adventure|Animation|Comedy|Family,English
Dean DeBlois,Lilo & Stitch ,Adventure|Animation|Comedy|Drama|Family|Fantasy|Sci-Fi,English
Gary Winick,Charlotte's Web ,Comedy|Family|Fantasy,English
Mimi Leder,Deep Impact ,Action|Drama|Romance|Sci-Fi|Thriller,English
Dean Parisot,RED 2 ,Action|Comedy|Crime|Thriller,English
Peter Segal,The Longest Yard ,Comedy|Crime|Sport,English
Mike Mitchell,Alvin and the Chipmunks: Chipwrecked ,Adventure|Animation|Comedy|Family|Fantasy|Music,English
Dennis Dugan,Grown Ups 2 ,Comedy,English
Peter Segal,Get Smart ,Action|Adventure|Comedy,English
Nancy Meyers,Something's Gotta Give ,Comedy|Drama|Romance,English
Martin Scorsese,Shutter Island ,Mystery|Thriller,English
Seth Gordon,Four Christmases ,Comedy|Drama|Romance,English
Chris Wedge,Robots ,Adventure|Animation|Comedy|Family|Sci-Fi,English
John Woo,Face/Off ,Action|Crime|Sci-Fi|Thriller,English
Adam Shankman,Bedtime Stories ,Comedy|Family|Fantasy|Romance,English
Sam Mendes,Road to Perdition ,Crime|Drama|Thriller,English
Dennis Dugan,Just Go with It ,Comedy|Romance,English
null,Daredevil             ,Action|Adventure|Crime|Drama|Sci-Fi|Thriller,English
Simon West,Con Air ,Action|Crime|Thriller,English
D.J. Caruso,Eagle Eye ,Action|Mystery|Thriller,English
Anthony Minghella,Cold Mountain ,Adventure|Drama|History|Romance|War,English
Albert Hughes,The Book of Eli ,Action|Adventure|Drama|Thriller,English
Les Mayfield,Flubber ,Comedy|Family|Sci-Fi,English
Jan de Bont,The Haunting ,Fantasy|Horror|Mystery|Thriller,English
Joe Pytka,Space Jam ,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi|Sport,English
Shawn Levy,The Pink Panther ,Adventure|Comedy|Crime|Family|Mystery,English
Scott Derrickson,The Day the Earth Stood Still ,Drama|Sci-Fi|Thriller,English
Richard Donner,Conspiracy Theory ,Action|Crime|Mystery|Romance|Thriller,English
David Ayer,Fury ,Action|Drama|War,English
Ivan Reitman,Six Days Seven Nights ,Action|Adventure|Comedy|Romance,English
Eric Brevig,Yogi Bear ,Adventure|Animation|Comedy|Family,English
Kelly Asbury,Spirit: Stallion of the Cimarron ,Adventure|Animation|Family|Western,English
Frank Coraci,Zookeeper ,Comedy|Family|Romance,English
Stephen Hopkins,Lost in Space ,Action|Adventure|Family|Sci-Fi|Thriller,English
Jonathan Demme,The Manchurian Candidate ,Drama|Mystery|Sci-Fi|Thriller,English
Henry Jaglom,Déjà Vu ,Drama|Romance,English
Genndy Tartakovsky,Hotel Transylvania 2 ,Animation|Comedy|Family|Fantasy,English
null,Bewitched             ,Comedy|Family|Fantasy,English
James Algar,Fantasia 2000 ,Animation|Family|Fantasy|Music,English
Simon Wells,The Time Machine ,Action|Adventure|Sci-Fi,English
Ron Underwood,Mighty Joe Young ,Action|Adventure|Family|Fantasy|Thriller,English
Dominic Sena,Swordfish ,Action|Crime|Thriller,English
Martin Campbell,The Legend of Zorro ,Action|Adventure|Western,Spanish
Vincent Ward,What Dreams May Come ,Drama|Fantasy|Romance,English
Steven Brill,Little Nicky ,Comedy|Fantasy,English
Terry Gilliam,The Brothers Grimm ,Action|Adventure|Comedy|Fantasy|Thriller,English
Tim Burton,Mars Attacks! ,Action|Comedy|Sci-Fi,English
Lucile Hadzihalilovic,Evolution ,Drama|Horror|Mystery|Sci-Fi,French
Lee Tamahori,The Edge ,Action|Adventure|Drama|Thriller,English
Jonathan Mostow,Surrogates ,Action|Sci-Fi|Thriller,English
Roger Donaldson,Thirteen Days ,Drama|History|Thriller,English
Rob Cohen,Daylight ,Action|Adventure|Drama|Thriller,English
Barry Cook,Walking with Dinosaurs 3D ,Adventure|Animation|Family,English
Roger Christian,Battlefield Earth ,Action|Adventure|Sci-Fi,English
Joe Dante,Looney Tunes: Back in Action ,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,English
Rob Marshall,Nine ,Drama|Musical|Romance,English
Richard Donner,Timeline ,Action|Adventure|Sci-Fi,English
Kevin Costner,The Postman ,Action|Adventure|Drama|Sci-Fi,English
George Miller,Babe: Pig in the City ,Adventure|Comedy|Drama|Family|Fantasy,English
Breck Eisner,The Last Witch Hunter ,Action|Adventure|Fantasy,English
Antony Hoffman,Red Planet ,Action|Sci-Fi|Thriller,English
Luc Besson,Arthur and the Invisibles ,Adventure|Animation|Family|Fantasy,English
Jacques Perrin,Oceans ,Documentary|Drama,French
Peter Hyams,A Sound of Thunder ,Action|Adventure|Horror|Sci-Fi|Thriller,English
Paul W.S. Anderson,Pompeii ,Action|Adventure|Drama|History|Romance,English
Andrés Couturier,Top Cat Begins ,Animation|Family,Spanish
Ron Howard,A Beautiful Mind ,Biography|Drama,English
Roger Allers,The Lion King ,Adventure|Animation|Drama|Family|Musical,English
Brad Peyton,Journey 2: The Mysterious Island ,Action|Adventure|Comedy|Family|Fantasy|Sci-Fi,English
Cody Cameron,Cloudy with a Chance of Meatballs 2 ,Animation|Comedy|Family|Fantasy|Sci-Fi,English
Brett Ratner,Red Dragon ,Crime|Drama|Thriller,English
Joe Johnston,Hidalgo ,Action|Adventure|Western,English
Dennis Dugan,Jack and Jill ,Comedy,English
John Singleton,2 Fast 2 Furious ,Action|Crime|Thriller,English
Mark Osborne,The Little Prince ,Adventure|Animation|Drama|Family|Fantasy,English
Oliver Hirschbiegel,The Invasion ,Sci-Fi|Thriller,English
Des McAnuff,The Adventures of Rocky & Bullwinkle ,Adventure|Animation|Comedy|Family|Fantasy,English
Yarrow Cheney,The Secret Life of Pets ,Animation|Comedy|Family,English
Stephen Norrington,The League of Extraordinary Gentlemen ,Action|Adventure|Fantasy|Sci-Fi,English
Pierre Coffin,Despicable Me 2 ,Animation|Comedy|Family|Sci-Fi,English
Roland Emmerich,Independence Day ,Action|Adventure|Sci-Fi,English
Steven Spielberg,The Lost World: Jurassic Park ,Action|Adventure|Sci-Fi,English
Eric Darnell,Madagascar ,Adventure|Animation|Comedy|Family,English
Alfonso Cuarón,Children of Men ,Drama|Sci-Fi|Thriller,English
Bryan Singer,X-Men ,Action|Adventure|Sci-Fi,English
Timur Bekmambetov,Wanted ,Action|Crime|Fantasy|Thriller,English
Michael Bay,The Rock ,Action|Adventure|Thriller,English
Carlos Saldanha,Ice Age: The Meltdown ,Action|Adventure|Animation|Comedy|Family|Fantasy,English
Peter Segal,50 First Dates ,Comedy|Romance,English
Adam Shankman,Hairspray ,Comedy|Drama|Family|Music|Musical|Romance,English
Renny Harlin,Exorcist: The Beginning ,Horror|Mystery|Thriller,English
David Kellogg,Inspector Gadget ,Action|Adventure|Comedy|Family|Sci-Fi,English
Louis Leterrier,Now You See Me ,Crime|Mystery|Thriller,English
Dennis Dugan,Grown Ups ,Comedy,English
Steven Spielberg,The Terminal ,Comedy|Drama,English
null,Constantine             ,Drama|Fantasy|Horror|Thriller,English
Thor Freudenthal,Hotel for Dogs ,Comedy|Family,English
Martin Campbell,Vertical Limit ,Action|Adventure|Drama|Thriller,English
Mike Nichols,Charlie Wilson's War ,Biography|Comedy|Drama|History,English
Bibo Bergeron,Shark Tale ,Adventure|Animation|Comedy|Family,English
Bill Condon,Dreamgirls ,Drama|Music|Musical,English
null,Life             ,Crime|Drama|Mystery,English
F. Gary Gray,Be Cool ,Comedy|Crime|Music,English
Steven Spielberg,Munich ,Drama|History|Thriller,English
Antoine Fuqua,Tears of the Sun ,Action|Drama|Thriller|War,English
Robert Luketic,Killers ,Action|Comedy|Romance|Thriller,English
Guy Ritchie,The Man from U.N.C.L.E. ,Action|Adventure|Comedy,English
James L. Brooks,Spanglish ,Comedy|Drama|Romance,English
Gil Kenan,Monster House ,Animation|Comedy|Family|Fantasy|Mystery,English
Barry Levinson,Bandits ,Comedy|Crime|Drama|Romance,English
Jerry Zucker,First Knight ,Action|Adventure|Romance|Thriller,English
Andy Tennant,Anna and the King ,Drama|History|Romance,English
Tarsem Singh,Immortals ,Action|Drama|Fantasy|Romance,English
Florent-Emilio Siri,Hostage ,Action|Crime|Drama|Mystery|Thriller,English
Don Bluth,Titan A.E. ,Action|Adventure|Animation|Family|Sci-Fi,English
Ron Shelton,Hollywood Homicide ,Action|Comedy|Crime|Thriller,English
Paul W.S. Anderson,Soldier ,Action|Drama|Sci-Fi,English
David Pastor,Carriers ,Drama|Horror|Sci-Fi|Thriller,English
Henry Selick,Monkeybone ,Animation|Comedy|Fantasy,English
John Moore,Flight of the Phoenix ,Action|Adventure|Drama|Thriller,English
M. Night Shyamalan,Unbreakable ,Drama|Mystery|Sci-Fi|Thriller,English
Kyle Balda,Minions ,Action|Animation|Comedy|Family|Sci-Fi,English
Zack Snyder,Sucker Punch ,Action|Fantasy,English
Brian De Palma,Snake Eyes ,Crime|Mystery|Thriller,English
Barry Levinson,Sphere ,Drama|Mystery|Sci-Fi|Thriller,English
Clay Kaytis,The Angry Birds Movie ,Action|Animation|Comedy|Family,English
Andy Tennant,Fool's Gold ,Action|Adventure|Comedy|Romance|Thriller,English
Judd Apatow,Funny People ,Comedy|Drama,English
Peter Berg,The Kingdom ,Action|Drama|Thriller,English
Adam McKay,Talladega Nights: The Ballad of Ricky Bobby ,Action|Comedy|Sport,English
Steve Carr,Dr. Dolittle 2 ,Comedy|Family|Fantasy,English
Mel Gibson,Braveheart ,Biography|Drama|History|War,English
Sam Mendes,Jarhead ,Action|Drama|War,English
David Silverman,The Simpsons Movie ,Adventure|Animation|Comedy,English
Frank Darabont,The Majestic ,Drama|Romance,English
Renny Harlin,Driven ,Action|Drama|Sport,English
Jean-Jacques Annaud,Two Brothers ,Adventure|Drama|Family,English
M. Night Shyamalan,The Village ,Drama|Mystery|Romance|Thriller,English
Betty Thomas,Doctor Dolittle ,Comedy|Family|Fantasy,English
M. Night Shyamalan,Signs ,Drama|Sci-Fi|Thriller,English
Andrew Adamson,Shrek 2 ,Adventure|Animation|Comedy|Family|Fantasy|Romance,English
John Lasseter,Cars ,Adventure|Animation|Comedy|Family|Sport,English
Garry Marshall,Runaway Bride ,Comedy|Romance,English
Rob Cohen,xXx ,Action|Adventure|Thriller,English
Paul Tibbitt,The SpongeBob Movie: Sponge Out of Water ,Adventure|Animation|Comedy|Family|Fantasy,English
Ron Howard,Ransom ,Crime|Thriller,English
Quentin Tarantino,Inglourious Basterds ,Adventure|Drama|War,English
Steven Spielberg,Hook ,Adventure|Comedy|Family|Fantasy,English
Brett Ratner,Hercules ,Action|Adventure,English
Renny Harlin,Die Hard 2 ,Action|Thriller,English
Clark Johnson,S.W.A.T. ,Action|Adventure|Crime|Thriller,English
null,Sleepy Hollow             ,Adventure|Drama|Fantasy|Mystery|Thriller,English
Cameron Crowe,Vanilla Sky ,Fantasy|Mystery|Romance|Sci-Fi|Thriller,English
M. Night Shyamalan,Lady in the Water ,Drama|Fantasy|Mystery|Thriller,English
Paul W.S. Anderson,AVP: Alien vs. Predator ,Action|Horror|Sci-Fi|Thriller,English
Betty Thomas,Alvin and the Chipmunks: The Squeakquel ,Animation|Comedy|Family|Fantasy|Music,English
Randall Wallace,We Were Soldiers ,Action|Drama|History|War,English
Antoine Fuqua,Olympus Has Fallen ,Action|Thriller,English
Jonathan Frakes,Star Trek: Insurrection ,Action|Adventure|Sci-Fi|Thriller,English
Jonathan Liebesman,Battle Los Angeles ,Action|Sci-Fi,English
Tim Burton,Big Fish ,Adventure|Drama|Fantasy,English
Mike Nichols,Wolf ,Drama|Horror|Romance|Thriller,English
Steven Spielberg,War Horse ,Drama|War,English
George Clooney,The Monuments Men ,Drama|War,English
James Cameron,The Abyss ,Adventure|Drama|Sci-Fi|Thriller,English
Oliver Stone,Wall Street: Money Never Sleeps ,Drama,English
Gary Shore,Dracula Untold ,Action|Drama|Fantasy|Horror|War,English
Edward Zwick,The Siege ,Action|Thriller,English
Matthew Vaughn,Stardust ,Adventure|Family|Fantasy|Romance,English
Jean-Jacques Annaud,Seven Years in Tibet ,Adventure|Biography|Drama|History|War,English
Ron Howard,The Dilemma ,Comedy|Drama,English
Joel Schumacher,Bad Company ,Action|Adventure|Comedy|Thriller,English
Andrzej Bartkowiak,Doom ,Action|Adventure|Horror|Sci-Fi,English
Betty Thomas,I Spy ,Action|Adventure|Comedy|Thriller,English
Måns Mårlind,Underworld: Awakening ,Action|Fantasy|Horror,English
Adam Shankman,Rock of Ages ,Comedy|Drama|Musical|Romance,English
Gregory Hoblit,Hart's War ,Drama|War,English
Gary McKendry,Killer Elite ,Action|Crime|Thriller,English
John McTiernan,Rollerball ,Action|Sci-Fi|Sport,English
Wych Kaosayananda,Ballistic: Ecks vs. Sever ,Action|Crime|Sci-Fi|Thriller,English
Mikael Salomon,Hard Rain ,Action|Crime|Drama|Thriller,English
Bobby Farrelly,Osmosis Jones ,Action|Adventure|Animation|Comedy|Crime|Family|Fantasy,English
Will Finn,Legends of Oz: Dorothy's Return ,Adventure|Animation|Family|Fantasy|Musical,English
Michael Mann,Blackhat ,Action|Crime|Drama|Mystery|Thriller,English
Kerry Conran,Sky Captain and the World of Tomorrow ,Action|Adventure|Mystery|Sci-Fi|Thriller,English
Michael Caton-Jones,Basic Instinct 2 ,Crime|Mystery|Thriller,English
Mikael Håfström,Escape Plan ,Action|Crime|Mystery|Sci-Fi|Thriller,English
Renny Harlin,The Legend of Hercules ,Action|Adventure|Fantasy,English
Phil Alden Robinson,The Sum of All Fears ,Action|Drama|Thriller,English
David Slade,The Twilight Saga: Eclipse ,Adventure|Drama|Fantasy|Romance,English
Frank Oz,The Score ,Crime|Drama|Thriller,English
Pierre Coffin,Despicable Me ,Animation|Comedy|Family,English
Joseph Ruben,Money Train ,Action|Comedy|Crime|Drama|Thriller,English
Seth MacFarlane,Ted 2 ,Comedy,English
Alejandro Amenábar,Agora ,Adventure|Drama|History|Romance,English
Kinka Usher,Mystery Men ,Action|Comedy|Fantasy|Sci-Fi,English
Bobby Farrelly,Hall Pass ,Comedy|Romance,English
Michael Mann,The Insider ,Biography|Drama|Thriller,English
Craig Gillespie,The Finest Hours ,Action|Drama|History|Thriller,English
Ridley Scott,Body of Lies ,Action|Drama|Thriller,English
Jay Roach,Dinner for Schmucks ,Comedy,English
Timur Bekmambetov,Abraham Lincoln: Vampire Hunter ,Action|Fantasy|Horror,English
